result,newcomer,age,repo_num,follower_num,commit_comment_num,commit_num,issue_comment_num,issue_event_num,issue_number,org_number,pr_comment_num,pr_num,collaborator_num
0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0
1,0,0.9315068493150684,1.0,0,0,4.700439718141093,4.954196310386876,5.554588851677638,4.523561956057013,0,3.5849625007211565,4.169925001442312,0
1,0,0.9315068493150684,1.0,0,0,4.700439718141093,4.954196310386876,5.554588851677638,4.523561956057013,0,3.5849625007211565,4.169925001442312,0
1,0,0.9315068493150684,1.0,0,0,4.700439718141093,4.954196310386876,5.554588851677638,4.523561956057013,0,3.5849625007211565,4.169925001442312,0
1,1,0.0,1.0,0,0,7.6653359171851765,11.10459875356437,11.050528905530555,6.954196310386876,2.584962500721156,10.721099188707186,6.321928094887362,1.0
1,0,1.0,0.0,0,0,8.491853096329676,8.90689059560852,9.705632387361414,6.820178962415189,1.0,5.930737337562887,6.426264754702098,0.0
1,0,0.0,1.0,0,0,7.6653359171851765,11.10459875356437,11.050528905530555,6.954196310386876,2.584962500721156,10.721099188707186,6.321928094887362,1.0
0,0,1.0,1.0,0,0,3.1699250014423126,4.08746284125034,4.700439718141093,3.1699250014423126,0,1.0,2.321928094887362,0
1,0,0.0,0.0,0,0,8.714245517666123,9.381542951184585,9.447083226209653,7.383704292474053,0.0,7.924812503605781,7.285402218862249,0
0,0,0.0,0.0,0,0,0,4.392317422778761,2.584962500721156,0.0,1.0,4.321928094887363,0.0,0
1,0,0.0,1.0,0,0,7.6653359171851765,11.10459875356437,11.050528905530555,6.954196310386876,2.584962500721156,10.721099188707186,6.321928094887362,1.0
1,0,1.0,0.0,0,0,8.491853096329676,8.90689059560852,9.705632387361414,6.820178962415189,1.0,5.930737337562887,6.426264754702098,0.0
1,0,0.0,1.0,0,0,5.832890014164742,7.044394119358453,7.348728154231078,5.321928094887363,0,3.5849625007211565,4.754887502163469,0
0,0,1.0,1.0,0,0,3.1699250014423126,4.08746284125034,4.700439718141093,3.1699250014423126,0,1.0,2.321928094887362,0
1,0,0.0,0.0,0,0,8.714245517666123,9.381542951184585,9.447083226209653,7.383704292474053,0.0,7.924812503605781,7.285402218862249,0
0,0,0.0,0.0,0,0,0,4.392317422778761,2.584962500721156,0.0,1.0,4.321928094887363,0.0,0
1,0,0.0,1.0,0,0,7.636624620543649,10.94031359714597,10.886458695703706,6.9188632372745955,2.584962500721156,10.587777516328211,6.266786540694902,1.0
1,0,1.0,0.0,0,0,8.491853096329676,8.816983623255382,9.590587049915035,6.820178962415189,1.0,5.672425341971496,6.426264754702098,0.0
1,0,0.0,0.0,0,0,8.693486957499326,9.243173983472952,9.25266543245025,7.321928094887362,0.0,7.592457037268081,7.219168520462162,0
1,0,0.0,1.0,0,0,7.636624620543649,10.94031359714597,10.886458695703706,6.9188632372745955,2.584962500721156,10.587777516328211,6.266786540694902,1.0
1,0,0.0,1.0,0,0,7.636624620543649,10.94031359714597,10.886458695703706,6.9188632372745955,2.584962500721156,10.587777516328211,6.266786540694902,1.0
1,0,1.0,0.0,0,0,8.491853096329676,8.816983623255382,9.590587049915035,6.820178962415189,1.0,5.672425341971496,6.426264754702098,0.0
1,0,0.0,0.0,0,0,8.693486957499326,9.243173983472952,9.25266543245025,7.321928094887362,0.0,7.592457037268081,7.219168520462162,0
0,0,0.4931506849315068,0,0,0,2.0,1.0,0.0,0.0,1.0,0,0.0,0
1,0,0.8794520547945206,0.0,0,0,7.0,9.519636252843213,9.372865060112588,6.209453365628951,2.584962500721156,9.049848549450562,5.392317422778761,1.0
0,0,0.6273972602739726,0.0,0,0,3.1699250014423126,3.8073549220576037,3.1699250014423126,1.5849625007211563,1.5849625007211563,1.0,1.0,0
0,0,0.4931506849315068,0,0,0,2.0,1.0,0.0,0.0,1.0,0,0.0,0
0,0,0.4931506849315068,0,0,0,2.0,1.0,0.0,0.0,1.0,0,0.0,0
1,0,0.8794520547945206,0.0,0,0,7.0,9.519636252843213,9.372865060112588,6.209453365628951,2.584962500721156,9.049848549450562,5.392317422778761,1.0
1,0,0.0,0.0,0,0,6.539158811108032,8.169925001442312,7.826548487290916,5.20945336562895,3.0,6.459431618637298,5.044394119358453,0
0,0,0.6273972602739726,0.0,0,0,3.1699250014423126,3.8073549220576037,3.1699250014423126,1.5849625007211563,1.5849625007211563,1.0,1.0,0
0,0,0.0,0,0,0,1.0,5.044394119358453,4.754887502163469,2.321928094887362,2.807354922057604,2.584962500721156,1.0,0
1,0,0.8794520547945206,0.0,0,0,7.0,9.519636252843213,9.372865060112588,6.209453365628951,2.584962500721156,9.049848549450562,5.392317422778761,1.0
1,0,0.0,0.0,0,0,6.539158811108032,8.169925001442312,7.826548487290916,5.20945336562895,3.0,6.459431618637298,5.044394119358453,0
0,0,0.6273972602739726,0.0,0,0,3.1699250014423126,3.8073549220576037,3.1699250014423126,1.5849625007211563,1.5849625007211563,1.0,1.0,0
1,0,1.0,0.0,0,0,6.857980995127572,8.16490692667569,8.651051691178928,6.22881869049588,0.0,6.409390936137703,6.22881869049588,0
0,0,0.9863013698630136,0.0,0,0,3.5849625007211565,5.954196310386876,5.700439718141093,3.0,0,4.523561956057013,3.0,0
0,0,0.4931506849315068,0,0,0,2.0,1.0,0.0,0.0,1.0,0,0.0,0
0,0,0.7945205479452054,0.0,0,0,5.285402218862249,4.584962500721157,5.044394119358453,4.247927513443585,0,3.1699250014423126,4.08746284125034,0
1,0,1.0,0.0,0,0,6.6865005271832185,7.930737337562887,8.475733430966399,6.044394119358453,0.0,6.266786540694902,6.044394119358453,0
1,0,0.8164383561643835,0.0,0,0,7.0,9.346513733165635,9.179909090014934,6.189824558880018,2.584962500721156,8.791162888555018,5.392317422778761,1.0
0,0,0.7945205479452054,0.0,0,0,5.285402218862249,4.584962500721157,5.044394119358453,4.247927513443585,0,3.1699250014423126,4.08746284125034,0
0,0,0.7945205479452054,0.0,0,0,5.285402218862249,4.584962500721157,5.044394119358453,4.247927513443585,0,3.1699250014423126,4.08746284125034,0
1,0,1.0,0.0,0,0,6.6865005271832185,7.930737337562887,8.475733430966399,6.044394119358453,0.0,6.266786540694902,6.044394119358453,0
1,0,0.8164383561643835,0.0,0,0,7.0,9.346513733165635,9.179909090014934,6.189824558880018,2.584962500721156,8.791162888555018,5.392317422778761,1.0
1,0,0.9616438356164384,0.0,0,0,7.03342300153745,9.867278739709663,9.668884984266247,6.321928094887362,2.584962500721156,9.4241662888181,5.491853096329675,1.0
1,0,0.9616438356164384,0.0,0,0,7.03342300153745,9.867278739709663,9.668884984266247,6.321928094887362,2.584962500721156,9.4241662888181,5.491853096329675,1.0
1,0,0.0,0.0,0,0,6.727920454563199,8.434628227636725,8.044394119358454,5.392317422778761,3.0,6.523561956057013,5.129283016944966,0
1,0,0.9616438356164384,0.0,0,0,7.03342300153745,9.867278739709663,9.668884984266247,6.321928094887362,2.584962500721156,9.4241662888181,5.491853096329675,1.0
1,0,0.0,0.0,0,0,6.727920454563199,8.434628227636725,8.044394119358454,5.392317422778761,3.0,6.523561956057013,5.129283016944966,0
1,1,0.0,1.5849625007211563,0,0,5.954196310386876,7.459431618637297,7.820178962415189,5.491853096329675,0,4.0,4.954196310386876,0
1,0,1.0,0.0,0,0,8.861086905995393,9.782998208920414,9.9469062744564,7.622051819456376,0.0,8.710806433699352,7.507794640198696,0
1,0,0.0,1.5849625007211563,0,0,5.954196310386876,7.459431618637297,7.820178962415189,5.491853096329675,0,4.0,4.954196310386876,0
0,0,0.4273972602739726,0,0,0,1.5849625007211563,1.0,4.0,1.5849625007211563,0.0,0,1.5849625007211563,0
1,0,0.0,1.0,0,0,4.754887502163469,5.700439718141093,6.247927513443586,4.247927513443585,2.0,3.8073549220576037,4.08746284125034,0
1,0,0.0,1.5849625007211563,0,0,5.954196310386876,7.459431618637297,7.820178962415189,5.491853096329675,0,4.0,4.954196310386876,0
1,0,1.0,0.0,0,0,8.515699838284043,9.05528243550119,9.870364719583405,6.857980995127572,1.0,6.339850002884625,6.475733430966398,0.0
1,0,1.0,0.0,0,0,8.861086905995393,9.782998208920414,9.9469062744564,7.622051819456376,0.0,8.710806433699352,7.507794640198696,0
0,0,0.4273972602739726,0,0,0,1.5849625007211563,1.0,4.0,1.5849625007211563,0.0,0,1.5849625007211563,0
1,0,0.0,1.0,0,0,4.754887502163469,5.700439718141093,6.247927513443586,4.247927513443585,2.0,3.8073549220576037,4.08746284125034,0
0,0,0.0,0,0,0,1.0,5.044394119358453,4.754887502163469,2.321928094887362,2.807354922057604,2.584962500721156,1.0,0
0,0,0.0,0,0,0,1.0,5.044394119358453,4.754887502163469,2.321928094887362,2.807354922057604,2.584962500721156,1.0,0
1,0,0.8794520547945206,0.0,0,0,7.0,9.519636252843213,9.372865060112588,6.209453365628951,2.584962500721156,9.049848549450562,5.392317422778761,1.0
1,0,1.0,0.0,0,0,6.857980995127572,8.16490692667569,8.651051691178928,6.22881869049588,0.0,6.409390936137703,6.22881869049588,0
0,0,0.3780821917808219,0.0,0,0,4.08746284125034,5.930737337562887,4.807354922057604,2.584962500721156,0,4.0,2.321928094887362,0
0,0,0.0,0,0,0,1.0,5.044394119358453,4.754887502163469,2.321928094887362,2.807354922057604,2.584962500721156,1.0,0
1,0,0.8794520547945206,0.0,0,0,7.0,9.519636252843213,9.372865060112588,6.209453365628951,2.584962500721156,9.049848549450562,5.392317422778761,1.0
1,0,1.0,0.0,0,0,6.857980995127572,8.16490692667569,8.651051691178928,6.22881869049588,0.0,6.409390936137703,6.22881869049588,0
0,0,0.3780821917808219,0.0,0,0,4.08746284125034,5.930737337562887,4.807354922057604,2.584962500721156,0,4.0,2.321928094887362,0
0,0,0.4438356164383562,0,0,0,0,0,0.0,0.0,0,0,0,0
1,0,0.0,0.0,0,0,8.344295907915816,8.098032082960527,8.778077129535358,6.339850002884625,1.0,4.08746284125034,6.149747119504682,0.0
1,0,0.0,0.0,0,0,6.507794640198696,8.124121311829187,7.774787059601174,5.129283016944966,3.0,6.459431618637298,4.954196310386876,0
1,0,0.0,0.0,0,0,7.94251450533924,8.082149041353873,8.05528243550119,5.954196310386876,2.0,6.339850002884625,5.857980995127572,0.0
0,0,0.32602739726027397,0,0,0,3.3219280948873626,5.977279923499917,4.906890595608519,3.1699250014423126,1.0,5.78135971352466,2.0,0
0,0,0.0,0,0,0,4.584962500721157,5.523561956057013,5.78135971352466,4.247927513443585,0,0,4.169925001442312,0
0,0,0.4438356164383562,0,0,0,0,0,0.0,0.0,0,0,0,0
1,0,0.0,0.0,0,0,6.507794640198696,8.124121311829187,7.774787059601174,5.129283016944966,3.0,6.459431618637298,4.954196310386876,0
1,0,0.0,0.0,0,0,8.344295907915816,8.098032082960527,8.778077129535358,6.339850002884625,1.0,4.08746284125034,6.149747119504682,0.0
1,0,0.0,0.0,0,0,7.94251450533924,8.082149041353873,8.05528243550119,5.954196310386876,2.0,6.339850002884625,5.857980995127572,0.0
0,0,0.32602739726027397,0,0,0,3.3219280948873626,5.977279923499917,4.906890595608519,3.1699250014423126,1.0,5.78135971352466,2.0,0
0,0,0.0,0,0,0,4.584962500721157,5.523561956057013,5.78135971352466,4.247927513443585,0,0,4.169925001442312,0
0,0,0.726027397260274,0.0,0,0,0.0,0,0.0,0.0,0,1.0,0.0,0
0,1,0.0,0,0,0,0,3.1699250014423126,3.1699250014423126,2.0,0,0,0,0
1,0,1.0,0,0,0,6.303780748177103,7.03342300153745,7.03342300153745,5.169925001442312,2.807354922057604,5.247927513443585,4.954196310386876,0
1,0,1.0,0.0,0,0,8.49585502688717,8.960001932068081,9.7632123668144,6.820178962415189,1.0,5.977279923499917,6.426264754702098,0.0
0,0,0.0,0,0,0,3.700439718141092,4.169925001442312,4.08746284125034,2.807354922057604,1.5849625007211563,3.9068905956085187,2.0,0
0,0,0.0,0,0,0,0,3.1699250014423126,3.1699250014423126,2.0,0,0,0,0
0,0,0.0,0.0,0,0,0.0,2.321928094887362,3.1699250014423126,0.0,0,0,0.0,0
1,0,0.0,1.0,0,0,7.7279204545632,11.215532999745657,11.1705510353167,7.076815597050832,2.584962500721156,10.866506212226202,6.475733430966398,1.0
1,0,1.0,0.0,0,0,8.804131021183318,9.611024797307353,9.72451385311995,7.523561956057013,0.0,8.45532722030456,7.400879436282184,0
0,0,0.10410958904109589,0.0,0,0,0,1.5849625007211563,2.0,0,0,1.0,0,0
0,0,0.0,0,0,0,0,3.1699250014423126,3.1699250014423126,2.0,0,0,0,0
1,0,1.0,0,0,0,6.303780748177103,7.03342300153745,7.03342300153745,5.169925001442312,2.807354922057604,5.247927513443585,4.954196310386876,0
1,0,1.0,0.0,0,0,8.49585502688717,8.960001932068081,9.7632123668144,6.820178962415189,1.0,5.977279923499917,6.426264754702098,0.0
0,0,0.0,0,0,0,3.700439718141092,4.169925001442312,4.08746284125034,2.807354922057604,1.5849625007211563,3.9068905956085187,2.0,0
0,0,0.0,0,0,0,0,0,2.0,0,0.0,0.0,0,0
0,0,0.0,0.0,0,0,0.0,2.321928094887362,3.1699250014423126,0.0,0,0,0.0,0
1,0,0.0,1.0,0,0,7.7279204545632,11.215532999745657,11.1705510353167,7.076815597050832,2.584962500721156,10.866506212226202,6.475733430966398,1.0
1,0,1.0,0.0,0,0,8.804131021183318,9.611024797307353,9.72451385311995,7.523561956057013,0.0,8.45532722030456,7.400879436282184,0
0,0,0.10410958904109589,0.0,0,0,0,1.5849625007211563,2.0,0,0,1.0,0,0
1,0,0.0,0.0,0,0,6.321928094887362,8.098032082960527,8.422064766172811,5.459431618637297,0.0,8.665335917185176,5.08746284125034,0.0
0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
0,1,0.0,0,0,0,3.700439718141092,4.169925001442312,4.08746284125034,2.807354922057604,1.5849625007211563,3.9068905956085187,2.0,0
1,0,0.0,1.0,0,0,7.6653359171851765,11.12734954105912,11.074810461160453,6.954196310386876,2.584962500721156,10.731319031025064,6.321928094887362,1.0
0,0,0.0,0,0,0,3.700439718141092,4.169925001442312,4.08746284125034,2.807354922057604,1.5849625007211563,3.9068905956085187,2.0,0
0,0,0.0,0.0,0,0,0.0,3.0,4.08746284125034,0.0,0.0,3.4594316186372978,0.0,0
0,0,0.0,0,0,0,3.700439718141092,4.169925001442312,4.08746284125034,2.807354922057604,1.5849625007211563,3.9068905956085187,2.0,0
1,0,0.0,1.0,0,0,7.6653359171851765,11.12734954105912,11.074810461160453,6.954196310386876,2.584962500721156,10.731319031025064,6.321928094887362,1.0
1,0,1.0,0.0,0,0,6.870364719583405,6.930737337562887,7.459431618637297,5.754887502163469,1.0,4.857980995127573,5.614709844115208,0
0,0,0.0,0.0,0,0,0.0,3.0,4.08746284125034,0.0,0.0,3.4594316186372978,0.0,0
1,0,0.0,0.0,0,0,7.238404739325079,10.105908508571158,9.94104760634058,6.491853096329675,2.584962500721156,9.638435913990472,5.700439718141093,1.0
0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0
1,0,0.0,0.0,0,0,7.238404739325079,10.105908508571158,9.94104760634058,6.491853096329675,2.584962500721156,9.638435913990472,5.700439718141093,1.0
1,0,0.0,0.0,0,0,7.098032082960527,8.67595703294175,8.353146825498083,5.754887502163469,3.0,6.845490050944376,5.426264754702098,0
0,0,0.5232876712328767,0,0,0,0,0.0,0.0,0,0,0,0,0
1,0,0.0,0.0,0,0,7.238404739325079,10.105908508571158,9.94104760634058,6.491853096329675,2.584962500721156,9.638435913990472,5.700439718141093,1.0
0,0,0.4767123287671233,0.0,0,0,4.08746284125034,5.285402218862249,5.459431618637297,4.754887502163469,0,1.0,4.0,0
0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0
1,0,0.0,0.0,0,0,8.46352437327118,8.507794640198696,9.228818690495881,6.727920454563199,1.0,4.643856189774724,6.39231742277876,0.0
1,0,0.0,0.0,0,0,7.098032082960527,8.67595703294175,8.353146825498083,5.754887502163469,3.0,6.845490050944376,5.426264754702098,0
0,0,0.0,0.0,0,0,4.643856189774724,4.643856189774724,5.08746284125034,3.5849625007211565,1.0,2.321928094887362,3.4594316186372978,0
0,0,0.0,0.0,0,0,0,0,4.0,0,0,0,0,0
0,0,1.5849625007211563,0,0,0,3.3219280948873626,2.807354922057604,6.78135971352466,2.807354922057604,1.0,1.0,2.584962500721156,0
0,0,0.010958904109589041,0,0,0,0,2.0,2.807354922057604,2.0,0,0,0,0
1,0,1.0,0.0,0,0,6.554588851677638,7.851749041416057,8.312882955284357,5.882643049361842,0.0,6.129283016944967,5.882643049361842,0
0,0,0.010958904109589041,0,0,0,0,2.0,2.807354922057604,2.0,0,0,0,0
0,0,0.010958904109589041,0,0,0,0,2.0,2.807354922057604,2.0,0,0,0,0
1,0,1.0,0.0,0,0,6.554588851677638,7.851749041416057,8.312882955284357,5.882643049361842,0.0,6.129283016944967,5.882643049361842,0
0,0,1.0,0,0,0,1.5849625007211563,5.285402218862249,4.807354922057604,2.584962500721156,0.0,1.5849625007211563,1.0,0
1,0,1.0,1.0,0,0,8.144658242831882,12.075813377461454,12.03376711484639,7.562242424221073,2.584962500721156,11.805743872151618,6.977279923499917,1.0
0,0,1.0,0,0,0,1.5849625007211563,5.285402218862249,4.807354922057604,2.584962500721156,0.0,1.5849625007211563,1.0,0
1,0,1.5849625007211563,0.0,0,0,8.584962500721156,9.324180546618742,10.24198314969433,7.05528243550119,1.0,6.7414669864011465,6.569855608330948,0.0
1,0,1.0,0.0,0,0,7.507794640198696,9.73809225962049,9.625708843064466,6.599912842187128,3.0,7.948367231584678,6.08746284125034,0
0,0,1.0,0,0,0,1.5849625007211563,5.285402218862249,4.807354922057604,2.584962500721156,0.0,1.5849625007211563,1.0,0
1,0,1.0,1.0,0,0,8.144658242831882,12.075813377461454,12.03376711484639,7.562242424221073,2.584962500721156,11.805743872151618,6.977279923499917,1.0
1,0,1.5849625007211563,0.0,0,0,8.584962500721156,9.324180546618742,10.24198314969433,7.05528243550119,1.0,6.7414669864011465,6.569855608330948,0.0
0,0,1.0,0.0,0,0,0.0,3.1699250014423126,3.0,1.0,0,0,0.0,0
0,0,0.0,0,0,0,1.5849625007211563,1.0,4.08746284125034,1.5849625007211563,0.0,0,1.5849625007211563,0
0,0,0.0,0,0,0,1.0,2.321928094887362,2.321928094887362,0.0,2.807354922057604,0.0,0.0,0
0,0,0.0,0,0,0,1.0,2.321928094887362,2.321928094887362,0.0,2.807354922057604,0.0,0.0,0
0,0,0.9205479452054794,0,0,0,0,1.0,2.0,0,0,0,0,0
0,0,1.0,0.0,0,0,5.906890595608519,3.700439718141092,4.321928094887363,3.4594316186372978,1.5849625007211563,3.3219280948873626,3.4594316186372978,0
1,0,0.0,0.0,0,0,8.31741261376487,7.971543553950772,8.57742882803575,6.247927513443586,1.0,4.08746284125034,6.044394119358453,0.0
1,0,0.7671232876712328,0.0,0,0,6.977279923499917,9.019590728357882,8.933690654952235,6.044394119358453,2.584962500721156,8.569855608330949,5.357552004618084,1.0
0,0,0.0,0,0,0,1.0,2.321928094887362,2.321928094887362,0.0,2.807354922057604,0.0,0.0,0
0,0,0.9205479452054794,0,0,0,0,1.0,2.0,0,0,0,0,0
1,0,0.7671232876712328,0.0,0,0,6.977279923499917,9.019590728357882,8.933690654952235,6.044394119358453,2.584962500721156,8.569855608330949,5.357552004618084,1.0
0,0,1.0,0.0,0,0,5.906890595608519,3.700439718141092,4.321928094887363,3.4594316186372978,1.5849625007211563,3.3219280948873626,3.4594316186372978,0
1,0,0.0,0.0,0,0,8.31741261376487,7.971543553950772,8.57742882803575,6.247927513443586,1.0,4.08746284125034,6.044394119358453,0.0
0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0
1,0,0.7698630136986301,0.0,0,0,6.977279923499917,9.036173612553485,8.948367231584678,6.044394119358453,2.584962500721156,8.569855608330949,5.357552004618084,1.0
1,0,0.7698630136986301,0.0,0,0,6.977279923499917,9.036173612553485,8.948367231584678,6.044394119358453,2.584962500721156,8.569855608330949,5.357552004618084,1.0
0,0,0.0,0.0,0,0,2.321928094887362,4.0,4.321928094887363,3.0,0,2.584962500721156,3.0,0
0,0,0.9205479452054794,0.0,0,0,0,0,1.0,0,0,0,0,0
1,0,1.0,0.0,0,0,6.507794640198696,7.754887502163469,8.238404739325079,5.807354922057605,0.0,6.129283016944967,5.807354922057605,0
0,0,0.9561643835616438,0.0,0,0,0.0,1.0,2.807354922057604,2.584962500721156,0,0,0.0,0
0,0,1.0,1.0,0,0,3.4594316186372978,5.491853096329675,4.857980995127573,2.0,0,2.584962500721156,1.0,0
1,0,1.0,0.0,0,0,7.199672344836364,8.76155123244448,9.449148645375436,6.6865005271832185,0.0,7.392317422778761,6.672425341971495,0
0,0,0.0,1.5849625007211563,0,0,4.584962500721157,4.584962500721157,4.700439718141093,4.08746284125034,0,2.807354922057604,4.169925001442312,0
0,0,0.9561643835616438,0.0,0,0,0.0,1.0,2.807354922057604,2.584962500721156,0,0,0.0,0
1,0,0.0,0.0,0,0,7.45121111183233,10.659103963473662,10.581200581924957,6.754887502163469,2.584962500721156,10.396604781181859,6.044394119358453,1.0
0,0,0.9561643835616438,0.0,0,0,0.0,1.0,2.807354922057604,2.584962500721156,0,0,0.0,0
0,0,1.0,1.0,0,0,3.4594316186372978,5.491853096329675,4.857980995127573,2.0,0,2.584962500721156,1.0,0
1,0,1.0,0.0,0,0,7.199672344836364,8.76155123244448,9.449148645375436,6.6865005271832185,0.0,7.392317422778761,6.672425341971495,0
0,0,0.0,1.5849625007211563,0,0,4.584962500721157,4.584962500721157,4.700439718141093,4.08746284125034,0,2.807354922057604,4.169925001442312,0
1,0,0.0,1.0,0,0,7.807354922057604,11.339850002884624,11.316847183602473,7.209453365628949,2.584962500721156,10.965784284662087,6.599912842187128,1.0
0,0,0.0,0.0,0,0,2.0,0.0,3.700439718141092,2.0,0,0,2.0,0
1,0,0.0,1.0,0,0,7.807354922057604,11.339850002884624,11.316847183602473,7.209453365628949,2.584962500721156,10.965784284662087,6.599912842187128,1.0
0,0,0.4,0,0,0,1.5849625007211563,1.0,3.8073549220576037,1.5849625007211563,0.0,0,1.5849625007211563,0
0,0,2.0,0,0,0,3.3219280948873626,3.1699250014423126,8.082149041353873,3.0,1.0,1.0,2.584962500721156,0
0,1,0.0,0.0,0,0,3.8073549220576037,6.426264754702098,6.303780748177103,4.954196310386876,0,2.584962500721156,2.0,0
0,0,0.0,0.0,0,0,4.0,5.906890595608519,5.357552004618084,3.5849625007211565,0.0,4.0,3.0,0
1,0,0.0,1.0,0,0,7.6653359171851765,11.10459875356437,11.050528905530555,6.954196310386876,2.584962500721156,10.721099188707186,6.321928094887362,1.0
1,0,0.0,0.0,0,0,8.714245517666123,9.381542951184585,9.447083226209653,7.383704292474053,0.0,7.924812503605781,7.285402218862249,0
0,0,0.0,0.0,0,0,0.0,2.584962500721156,4.0,0.0,0.0,3.4594316186372978,0.0,0
0,0,0.0,0.0,0,0,3.8073549220576037,6.426264754702098,6.303780748177103,4.954196310386876,0,2.584962500721156,2.0,0
0,0,0.0,0.0,0,0,4.0,5.906890595608519,5.357552004618084,3.5849625007211565,0.0,4.0,3.0,0
1,0,0.0,1.0,0,0,7.6653359171851765,11.10459875356437,11.050528905530555,6.954196310386876,2.584962500721156,10.721099188707186,6.321928094887362,1.0
1,0,0.0,0.0,0,0,8.714245517666123,9.381542951184585,9.447083226209653,7.383704292474053,0.0,7.924812503605781,7.285402218862249,0
0,0,0.0,0.0,0,0,0.0,2.584962500721156,4.0,0.0,0.0,3.4594316186372978,0.0,0
0,0,0.038356164383561646,0,0,0,0,0.0,0.0,0.0,0,0,0,0
1,0,1.0,0.0,0,0,6.569855608330948,7.86418614465428,8.321928094887362,5.906890595608519,0.0,6.129283016944967,5.906890595608519,0
0,0,0.038356164383561646,0,0,0,0,0.0,0.0,0.0,0,0,0,0
0,0,0.038356164383561646,0,0,0,0,0.0,0.0,0.0,0,0,0,0
1,0,1.0,0.0,0,0,6.569855608330948,7.86418614465428,8.321928094887362,5.906890595608519,0.0,6.129283016944967,5.906890595608519,0
0,0,0.4054794520547945,0.0,0,0,4.08746284125034,5.0,5.285402218862249,4.523561956057013,0,1.0,4.0,0
0,0,0.4054794520547945,0.0,0,0,4.08746284125034,5.0,5.285402218862249,4.523561956057013,0,1.0,4.0,0
0,0,0.0,0,0,0,0,1.0,2.0,0.0,0,0,0,0
1,0,0.0,0.0,0,0,7.066089190457772,9.95274124718649,9.753216749178955,6.339850002884625,2.584962500721156,9.436711542137214,5.523561956057013,1.0
0,0,0.0,0,0,0,0,1.5849625007211563,2.321928094887362,0,0,0,0,0
0,0,0.4712328767123288,0,0,0,1.5849625007211563,2.0,3.0,1.0,0,0,1.0,0
1,0,1.5849625007211563,1.0,0,0,6.339850002884625,6.906890595608519,7.209453365628949,4.459431618637297,2.0,4.954196310386876,3.4594316186372978,0.0
0,0,0.8191780821917808,0,0,0,0,0,0,0.0,0.0,0,0.0,0
0,0,0.4054794520547945,0.0,0,0,4.08746284125034,5.0,5.285402218862249,4.523561956057013,0,1.0,4.0,0
0,0,0.0,0,0,0,0,1.0,2.0,0.0,0,0,0,0
1,0,1.5849625007211563,1.0,0,0,6.339850002884625,6.906890595608519,7.209453365628949,4.459431618637297,2.0,4.954196310386876,3.4594316186372978,0.0
1,0,0.0,0.0,0,0,7.066089190457772,9.95274124718649,9.753216749178955,6.339850002884625,2.584962500721156,9.436711542137214,5.523561956057013,1.0
0,0,0.0,0,0,0,0,1.5849625007211563,2.321928094887362,0,0,0,0,0
0,0,0.4712328767123288,0,0,0,1.5849625007211563,2.0,3.0,1.0,0,0,1.0,0
0,0,0.0,0,0,0,1.5849625007211563,1.0,1.0,1.0,1.0,0,1.0,0
0,0,0.663013698630137,0.0,0,0,4.08746284125034,5.392317422778761,5.643856189774724,4.807354922057604,0,2.0,4.0,0
0,0,0.663013698630137,0.0,0,0,4.08746284125034,5.392317422778761,5.643856189774724,4.807354922057604,0,2.0,4.0,0
1,0,1.0,0.0,0,0,7.199672344836364,8.744833837499545,9.381542951184585,6.6865005271832185,0.0,7.149747119504682,6.672425341971495,0
1,0,0.0,0.0,0,0,7.400879436282184,10.489847960439299,10.413627929024173,6.727920454563199,2.584962500721156,10.192292814470768,6.0,1.0
0,0,1.0,0,0,0,5.08746284125034,2.0,1.0,0.0,0,0,0.0,0
0,0,0.663013698630137,0.0,0,0,4.08746284125034,5.392317422778761,5.643856189774724,4.807354922057604,0,2.0,4.0,0
1,0,1.0,0.0,0,0,7.199672344836364,8.744833837499545,9.381542951184585,6.6865005271832185,0.0,7.149747119504682,6.672425341971495,0
1,0,0.0,0.0,0,0,7.400879436282184,10.489847960439299,10.413627929024173,6.727920454563199,2.584962500721156,10.192292814470768,6.0,1.0
0,0,0.6383561643835617,0.0,0,0,0,0.0,2.321928094887362,1.5849625007211563,0,0,0.0,0
0,0,1.0,0,0,0,5.08746284125034,2.0,1.0,0.0,0,0,0.0,0
0,0,0.473972602739726,0.0,0,0,4.08746284125034,4.247927513443585,4.321928094887363,2.584962500721156,0,1.5849625007211563,1.5849625007211563,0
0,0,0.473972602739726,0.0,0,0,4.08746284125034,4.247927513443585,4.321928094887363,2.584962500721156,0,1.5849625007211563,1.5849625007211563,0
1,0,0.0,0.0,0,0,8.271463027904375,7.948367231584678,8.539158811108031,6.209453365628951,1.0,4.08746284125034,6.0,0.0
1,0,0.7616438356164383,0.0,0,0,6.977279923499917,8.985841937003341,8.90086680798075,6.022367813028454,2.584962500721156,8.558420713268665,5.357552004618084,1.0
0,0,0.0,0,0,0,2.584962500721156,0.0,1.5849625007211563,0.0,1.0,0.0,0.0,0
